scene,frame,path,tqt_miou,off-net_miou,m2f2_miou,rod_miou,max_baseline,max_baseline_method,diff
0609-1924,1623458568780,testing/y0609_1924/gt_image/1623458568780_labelTrainIds.png,96.74217589927288,0.6328796962667096,0.6082154936466151,0.9847624311245397,98.47624311245397,rod,-1.7340672131810897
0609-1923,1623458356585,testing/y0609_1923/gt_image/1623458356585_labelTrainIds.png,95.94505436844013,0.742572939976045,0.8735754862717655,0.9767944161694975,97.67944161694975,rod,-1.7343872485096168
0609-1924,1623458602938,testing/y0609_1924/gt_image/1623458602938_labelTrainIds.png,86.79315590922315,0.6040003956720327,0.6039795298380545,0.8853035825291138,88.53035825291138,rod,-1.7372023436882267
2021-0223-1857,1620326557826,testing/x2021_0223_1857/gt_image/1620326557826_labelTrainIds.png,91.73830043364848,0.8493340232652613,0.9347580798075557,0.6690180391612908,93.47580798075556,m2f2,-1.7375075471070867
0609-1924,1623458584065,testing/y0609_1924/gt_image/1623458584065_labelTrainIds.png,90.60527108842417,0.5697151319236731,0.6970141265137604,0.9234281821414845,92.34281821414845,rod,-1.7375471257242703
0609-1924,1623458601867,testing/y0609_1924/gt_image/1623458601867_labelTrainIds.png,87.2577488279216,0.5793817868725756,0.6076368525366853,0.8899571063554839,88.99571063554839,rod,-1.7379618076267866
0609-1923,1623458402200,testing/y0609_1923/gt_image/1623458402200_labelTrainIds.png,96.53249499112165,0.6802602265593889,0.8257443645496586,0.9827379287962952,98.27379287962953,rod,-1.7412978885078645
2021-0223-1857,1620326542130,testing/x2021_0223_1857/gt_image/1620326542130_labelTrainIds.png,93.0458266381831,0.8465484858812927,0.9478760609435041,0.5761129904334044,94.78760609435041,m2f2,-1.7417794561673028
0609-1924,1623458596838,testing/y0609_1924/gt_image/1623458596838_labelTrainIds.png,86.35768072511429,0.6704932544001054,0.573882180471657,0.881007737200501,88.1007737200501,rod,-1.743092994935802
0609-1923,1623458355581,testing/y0609_1923/gt_image/1623458355581_labelTrainIds.png,95.84883308260908,0.7596092003510375,0.8923798186330965,0.9759450869965395,97.59450869965394,rod,-1.7456756170448728
0609-1923,1623458356781,testing/y0609_1923/gt_image/1623458356781_labelTrainIds.png,96.38231314420287,0.7507726028338436,0.8642847683161297,0.981288912851173,98.1288912851173,rod,-1.7465781409144343
0609-1923,1623458391944,testing/y0609_1923/gt_image/1623458391944_labelTrainIds.png,95.3560057342951,0.5632457324720714,0.7162446073728438,0.9710576788783478,97.10576788783479,rod,-1.7497621535396801
2021-0223-1857,1620326578720,testing/x2021_0223_1857/gt_image/1620326578720_labelTrainIds.png,85.18831789990038,0.6740472813896909,0.8693842175589384,0.5882927005509858,86.93842175589384,m2f2,-1.7501038559934456
0609-1924,1623458556573,testing/y0609_1924/gt_image/1623458556573_labelTrainIds.png,96.74390961639936,0.7244727147763641,0.720664013320841,0.9849854047250888,98.49854047250888,rod,-1.754630856109507
0609-1924,1623458592877,testing/y0609_1924/gt_image/1623458592877_labelTrainIds.png,87.90277742180275,0.606808087387512,0.6583993881782384,0.8966139996890681,89.6613999689068,rod,-1.7586225471040606
0609-1924,1623458572535,testing/y0609_1924/gt_image/1623458572535_labelTrainIds.png,95.80453925242402,0.6972705835301787,0.7232167654424599,0.9756666742463036,97.56666742463037,rod,-1.7621281722063342
0609-1923,1623458354079,testing/y0609_1923/gt_image/1623458354079_labelTrainIds.png,95.21548631557637,0.830795864790679,0.9242573581152993,0.9697805172253846,96.97805172253847,rod,-1.762565406962091
0609-1923,1623458375180,testing/y0609_1923/gt_image/1623458375180_labelTrainIds.png,96.41101997734802,0.5586270584922617,0.6275464762778832,0.981823619931414,98.1823619931414,rod,-1.7713420157933757
0609-1923,1623458388414,testing/y0609_1923/gt_image/1623458388414_labelTrainIds.png,95.78901891082705,0.555171534507592,0.650076626914964,0.9756172501019436,97.56172501019435,rod,-1.772706099367305
0609-1924,1623458571992,testing/y0609_1924/gt_image/1623458571992_labelTrainIds.png,96.28324219429962,0.7169746391792998,0.7209997737159237,0.9805595810528546,98.05595810528546,rod,-1.7727159109858448
0609-1923,1623458376984,testing/y0609_1923/gt_image/1623458376984_labelTrainIds.png,96.72045900563047,0.5577866242124611,0.637382265132224,0.9849674613414194,98.49674613414194,rod,-1.7762871285114668
0609-1924,1623458592773,testing/y0609_1924/gt_image/1623458592773_labelTrainIds.png,87.93904948615135,0.609689187362106,0.6194405580217526,0.897189665228559,89.71896652285591,rod,-1.7799170367045591
0609-1924,1623458601528,testing/y0609_1924/gt_image/1623458601528_labelTrainIds.png,86.97640814278972,0.615240561606752,0.6103843258772594,0.8875867035104406,88.75867035104406,rod,-1.782262208254326
2021-0223-1857,1620326602016,testing/x2021_0223_1857/gt_image/1620326602016_labelTrainIds.png,89.26627133966683,0.7178022673938182,0.9105021825259795,0.5426403240793858,91.05021825259794,m2f2,-1.7839469129311225
0609-1923,1623458405704,testing/y0609_1923/gt_image/1623458405704_labelTrainIds.png,96.65034906451079,0.7897874752882272,0.7750243510213031,0.9843654559072847,98.43654559072847,rod,-1.786196526217687
0609-1923,1623458396379,testing/y0609_1923/gt_image/1623458396379_labelTrainIds.png,94.6939722877229,0.5500200214548917,0.6798436604926021,0.964819095809176,96.4819095809176,rod,-1.787937293194708
2021-0223-1857,1620326559840,testing/x2021_0223_1857/gt_image/1620326559840_labelTrainIds.png,91.60824492332665,0.8158457015139382,0.9339788779696874,0.6708772794502116,93.39788779696873,m2f2,-1.7896428736420833
0609-1924,1623458605731,testing/y0609_1924/gt_image/1623458605731_labelTrainIds.png,87.34671598525267,0.5873254593278577,0.5514314072737252,0.8914297634490118,89.14297634490119,rod,-1.796260359648516
0609-1923,1623458375978,testing/y0609_1923/gt_image/1623458375978_labelTrainIds.png,96.46867613016914,0.557132213405034,0.6402495365061246,0.9826538435123757,98.26538435123757,rod,-1.7967082210684326
0609-1924,1623458584356,testing/y0609_1924/gt_image/1623458584356_labelTrainIds.png,90.52017974461873,0.5639820859136886,0.7141786899085708,0.9231913463241983,92.31913463241983,rod,-1.7989548878011075
2021-0223-1857,1620326577739,testing/x2021_0223_1857/gt_image/1620326577739_labelTrainIds.png,83.48447390035396,0.6411178099480245,0.8529116586107373,0.6305623366598099,85.29116586107372,m2f2,-1.806691960719764
0609-1923,1623458370785,testing/y0609_1923/gt_image/1623458370785_labelTrainIds.png,95.87902126529659,0.6178772606116611,0.7909518391359327,0.9768615493076719,97.68615493076719,rod,-1.807133665470595
0609-1923,1623458399640,testing/y0609_1923/gt_image/1623458399640_labelTrainIds.png,94.63025677388063,0.5679432043358603,0.6810942351590387,0.9643848536195768,96.43848536195769,rod,-1.8082285880770543
0609-1923,1623458382076,testing/y0609_1923/gt_image/1623458382076_labelTrainIds.png,96.08511814899441,0.5252641664516271,0.626339026689373,0.9789370906019068,97.89370906019069,rod,-1.8085909111962728
0609-1923,1623458371276,testing/y0609_1923/gt_image/1623458371276_labelTrainIds.png,96.25780238924708,0.6377086224696796,0.8505747854825615,0.9806671332580408,98.06671332580407,rod,-1.8089109365569955
0609-1923,1623458354675,testing/y0609_1923/gt_image/1623458354675_labelTrainIds.png,95.12786305168441,0.8017073013607274,0.912373412750951,0.9693813773162094,96.93813773162094,rod,-1.81027467993653
0609-1924,1623458602370,testing/y0609_1924/gt_image/1623458602370_labelTrainIds.png,86.56639578311061,0.5261138677443513,0.6236297006870279,0.8838581516997035,88.38581516997036,rod,-1.8194193868597441
0609-1923,1623458386235,testing/y0609_1923/gt_image/1623458386235_labelTrainIds.png,94.72216554883148,0.5463790812041827,0.636608982706807,0.9654577963422547,96.54577963422547,rod,-1.8236140853939875
2021-0403-1736,1620347756862,testing/y2021_0403_1736/gt_image/1620347756862_labelTrainIds.png,93.98486385779732,0.9231164623745838,0.551866267286717,0.9580885850625491,95.80885850625491,rod,-1.8239946484575942
0609-1924,1623458570564,testing/y0609_1924/gt_image/1623458570564_labelTrainIds.png,96.07070227581286,0.6478891573442588,0.6607573186146367,0.9789555799962093,97.89555799962093,rod,-1.824855723808061
0609-1923,1623458393490,testing/y0609_1923/gt_image/1623458393490_labelTrainIds.png,95.741711454425,0.5294666403671512,0.647109322915665,0.9757178688777643,97.57178688777644,rod,-1.8300754333514302
0609-1923,1623458376076,testing/y0609_1923/gt_image/1623458376076_labelTrainIds.png,96.16512131605607,0.5734608365863466,0.6440964431124845,0.9799635713446564,97.99635713446564,rod,-1.83123581840956
0609-1923,1623458370582,testing/y0609_1923/gt_image/1623458370582_labelTrainIds.png,95.92078020389246,0.6381080206780462,0.7747081117647798,0.9775278594606787,97.75278594606786,rod,-1.8320057421754021
0609-1923,1623458357477,testing/y0609_1923/gt_image/1623458357477_labelTrainIds.png,95.78684896488049,0.7393006344599602,0.8276249458098651,0.9761889840440106,97.61889840440105,rod,-1.8320494395205666
0609-1923,1623458403911,testing/y0609_1923/gt_image/1623458403911_labelTrainIds.png,96.61698017586471,0.7307548600536898,0.7133464894347883,0.9845250094084499,98.45250094084498,rod,-1.8355207649802807
2021-0403-1736,1620347759804,testing/y2021_0403_1736/gt_image/1620347759804_labelTrainIds.png,91.2980280793753,0.9252510174207709,0.6296865104038706,0.9313382678743231,93.13382678743231,rod,-1.8357987080570015
0609-1924,1623458563809,testing/y0609_1924/gt_image/1623458563809_labelTrainIds.png,95.94838605282155,0.6428198505328739,0.6743215623712852,0.9778436808585792,97.78436808585792,rod,-1.8359820330363763
0609-1924,1623458591610,testing/y0609_1924/gt_image/1623458591610_labelTrainIds.png,88.41243306128838,0.5562558796504232,0.6109234145303087,0.9024845263936327,90.24845263936328,rod,-1.836019578074899
0609-1924,1623458581586,testing/y0609_1924/gt_image/1623458581586_labelTrainIds.png,91.42919656793586,0.5371102540518464,0.632983880194478,0.932655080619263,93.26550806192631,rod,-1.836311493990439
0609-1923,1623458371376,testing/y0609_1923/gt_image/1623458371376_labelTrainIds.png,96.40863309216084,0.6252823838639676,0.8364598412285703,0.9824808140230634,98.24808140230634,rod,-1.8394483101455084
0609-1923,1623458392997,testing/y0609_1923/gt_image/1623458392997_labelTrainIds.png,95.23119500929667,0.5357607388504374,0.7148211394023223,0.9707120944274821,97.07120944274821,rod,-1.8400144334515423
0609-1923,1623458384537,testing/y0609_1923/gt_image/1623458384537_labelTrainIds.png,95.36859611238448,0.5590094830064097,0.6334721943139978,0.9720921473884765,97.20921473884765,rod,-1.8406186264631752
0609-1924,1623458555870,testing/y0609_1924/gt_image/1623458555870_labelTrainIds.png,96.3709234922421,0.632608996910504,0.6730792419771262,0.9821262589860529,98.21262589860528,rod,-1.8417024063631882
0609-1923,1623458379679,testing/y0609_1923/gt_image/1623458379679_labelTrainIds.png,96.73044480720253,0.526400638929957,0.6447024555242233,0.9857665738007158,98.57665738007158,rod,-1.8462125728690437
2021-0403-1736,1620347765438,testing/y2021_0403_1736/gt_image/1620347765438_labelTrainIds.png,92.26631089797321,0.9154207458330055,0.561018358984478,0.9412372300652099,94.12372300652099,rod,-1.8574121085477735
2021-0403-1736,1620347759556,testing/y2021_0403_1736/gt_image/1620347759556_labelTrainIds.png,92.00918900147816,0.938737117515493,0.6720063131957623,0.9284811981218049,93.87371175154931,off-net,-1.8645227500711403
0609-1924,1623458570810,testing/y0609_1924/gt_image/1623458570810_labelTrainIds.png,96.54544028505455,0.6279025413162147,0.6626652219941176,0.9841504114086287,98.41504114086287,rod,-1.8696008558083177
0609-1924,1623458558130,testing/y0609_1924/gt_image/1623458558130_labelTrainIds.png,95.76713392171159,0.6516163559610684,0.6795654367926269,0.976381236427067,97.6381236427067,rod,-1.8709897209951087
0609-1923,1623458392620,testing/y0609_1923/gt_image/1623458392620_labelTrainIds.png,95.36440061397946,0.5441985793161834,0.7557501071467849,0.9723653710430765,97.23653710430766,rod,-1.8721364903281912
2021-0223-1857,1620326597124,testing/x2021_0223_1857/gt_image/1620326597124_labelTrainIds.png,79.18907891384943,0.5652930857709767,0.8106500330877444,0.47121142128793225,81.06500330877444,m2f2,-1.8759243949250104
2021-0223-1857,1620326526725,testing/x2021_0223_1857/gt_image/1620326526725_labelTrainIds.png,92.23175531206259,0.9410826982022349,0.8563523498616306,0.6205088649434658,94.10826982022348,off-net,-1.876514508160898
0609-1924,1623458604770,testing/y0609_1924/gt_image/1623458604770_labelTrainIds.png,86.78661841212454,0.6283925799129616,0.5687307094937435,0.8866327190141383,88.66327190141384,rod,-1.8766534892892928
2021-0403-1736,1620347734192,testing/y2021_0403_1736/gt_image/1620347734192_labelTrainIds.png,84.46285093356232,0.8018105577418395,0.863417428889457,0.7493125985205308,86.3417428889457,m2f2,-1.8788919553833772
0609-1923,1623458392853,testing/y0609_1923/gt_image/1623458392853_labelTrainIds.png,95.0453411669437,0.5324495307867384,0.7152277293969811,0.9693209201450128,96.93209201450128,rod,-1.8867508475575834
0609-1923,1623458400850,testing/y0609_1923/gt_image/1623458400850_labelTrainIds.png,96.45632358856872,0.6186927505387614,0.7235554619204552,0.9834874788321983,98.34874788321983,rod,-1.8924242946511072
0609-1923,1623458393694,testing/y0609_1923/gt_image/1623458393694_labelTrainIds.png,95.91573647556022,0.5268728740150648,0.6434225337335451,0.9780948957044452,97.80948957044451,rod,-1.8937530948842984
0609-1923,1623458356183,testing/y0609_1923/gt_image/1623458356183_labelTrainIds.png,95.40367694837958,0.7690375159337988,0.8935234517553203,0.9729816813625032,97.29816813625033,rod,-1.8944911878707282
0609-1923,1623458404783,testing/y0609_1923/gt_image/1623458404783_labelTrainIds.png,96.27538185561271,0.7208491143726319,0.7226979121438326,0.9817811660364981,98.17811660364981,rod,-1.9027347480371049
0609-1923,1623458394118,testing/y0609_1923/gt_image/1623458394118_labelTrainIds.png,96.0639227694523,0.5188228487431173,0.6690779542816863,0.9796899231728866,97.96899231728867,rod,-1.9050695478363577
0609-1923,1623458357676,testing/y0609_1923/gt_image/1623458357676_labelTrainIds.png,95.70070060271185,0.7524375019599189,0.8393020268088605,0.9760795308360675,97.60795308360674,rod,-1.9072524808949054
0609-1924,1623458571887,testing/y0609_1924/gt_image/1623458571887_labelTrainIds.png,96.03787459579272,0.7505551072345652,0.6978478826721788,0.9794546419546978,97.94546419546978,rod,-1.907589599677062
0609-1924,1623458562607,testing/y0609_1924/gt_image/1623458562607_labelTrainIds.png,95.44591812482433,0.6337717047253109,0.6653937696555251,0.9735381133112753,97.35381133112753,rod,-1.9078932063032017
0609-1923,1623458373673,testing/y0609_1923/gt_image/1623458373673_labelTrainIds.png,96.06974593824766,0.6394033165213059,0.7612860328450584,0.9797795628375707,97.97795628375707,rod,-1.908210345509409
0609-1924,1623458608763,testing/y0609_1924/gt_image/1623458608763_labelTrainIds.png,84.868178269433,0.6161680057400858,0.5803553889906035,0.8677648786868778,86.77648786868778,rod,-1.908309599254776
0609-1923,1623458406086,testing/y0609_1923/gt_image/1623458406086_labelTrainIds.png,96.21521479417918,0.7818346651997231,0.8114955539876894,0.9812572509457834,98.12572509457834,rod,-1.9105103003991708
2021-0223-1857,1620326556733,testing/x2021_0223_1857/gt_image/1620326556733_labelTrainIds.png,91.48859181134287,0.856084549313433,0.9340116782318613,0.7067853638783947,93.40116782318613,m2f2,-1.9125760118432478
0609-1924,1623458559551,testing/y0609_1924/gt_image/1623458559551_labelTrainIds.png,96.4512727394621,0.7088553431071406,0.6609355331151419,0.983646797261736,98.36467972617359,rod,-1.9134069867114967
0609-1923,1623458407421,testing/y0609_1923/gt_image/1623458407421_labelTrainIds.png,96.66721992148601,0.8039190355461718,0.7149019380979595,0.9858178689587935,98.58178689587935,rod,-1.9145669743933391
0609-1924,1623458553904,testing/y0609_1924/gt_image/1623458553904_labelTrainIds.png,96.76689306148481,0.626318138068093,0.5806137280547072,0.9868167911499957,98.68167911499957,rod,-1.914786053514761
0609-1923,1623458396022,testing/y0609_1923/gt_image/1623458396022_labelTrainIds.png,95.60765348465384,0.5231526156832147,0.6896568334809361,0.9752912983971918,97.52912983971918,rod,-1.9214763550653435
2021-0403-1736,1620347759266,testing/y2021_0403_1736/gt_image/1620347759266_labelTrainIds.png,93.0398202938839,0.9496133850381483,0.7213170403349645,0.9295599467247786,94.96133850381483,off-net,-1.921518209930917
0609-1923,1623458379487,testing/y0609_1923/gt_image/1623458379487_labelTrainIds.png,96.57619733764922,0.5149490616946001,0.6305520582052255,0.9850011142111439,98.50011142111438,rod,-1.9239140834651725
2021-0403-1736,1620347759160,testing/y2021_0403_1736/gt_image/1620347759160_labelTrainIds.png,92.64473565503235,0.945783061845286,0.7065482534816263,0.9336539853223285,94.5783061845286,off-net,-1.9335705294962535
0609-1923,1623458357973,testing/y0609_1923/gt_image/1623458357973_labelTrainIds.png,95.71042705547192,0.7850858510249085,0.841660416471348,0.9764602679610211,97.64602679610212,rod,-1.9355997406301895
